words@avl1986m	@avl1986m	125.455	125.648	/
words@avl1986m	@avl1986m	125.648	125.841	нам
words@avl1986m	@avl1986m	125.841	126.034	кстати
words@avl1986m	@avl1986m	126.034	126.227	в
words@avl1986m	@avl1986m	126.227	126.42	какое-то
words@avl1986m	@avl1986m	126.42	126.613	время
words@avl1986m	@avl1986m	126.613	126.806	помогала
words@avl1986m	@avl1986m	126.806	126.999	женщина
words@avl1986m	@avl1986m	126.999	127.192	/
words@avl1986m	@avl1986m	127.192	127.385	Маргаретт
words@avl1986m	@avl1986m	127.385	127.578	ее
words@avl1986m	@avl1986m	127.578	127.771	зовут
words@avl1986m	@avl1986m	127.771	127.964	/
words@avl1986m	@avl1986m	127.964	128.157	из
words@avl1986m	@avl1986m	128.157	128.35	Германии
words@avl1986m	@avl1986m	128.35	128.56	//
words@avl1986m	@avl1986m	129.79	129.99	Маргаретт
words@avl1986m	@avl1986m	129.99	130.19	//
words@avl1986m	@avl1986m	130.52	130.758	я
words@avl1986m	@avl1986m	130.758	130.996	не
words@avl1986m	@avl1986m	130.996	131.234	знаю
words@avl1986m	@avl1986m	131.234	131.472	где
words@avl1986m	@avl1986m	131.472	131.71	она
words@avl1986m	@avl1986m	131.71	131.948	щас
words@avl1986m	@avl1986m	131.948	132.186	и
words@avl1986m	@avl1986m	132.186	132.424	чего
words@avl1986m	@avl1986m	132.424	132.662	но
words@avl1986m	@avl1986m	132.662	132.9	она
words@avl1986m	@avl1986m	132.9	133.138	нам
words@avl1986m	@avl1986m	133.138	133.376	очень
words@avl1986m	@avl1986m	133.376	133.614	сильно
words@avl1986m	@avl1986m	133.614	133.852	помогала
words@avl1986m	@avl1986m	133.852	134.09	/
words@avl1986m	@avl1986m	134.09	134.328	она
words@avl1986m	@avl1986m	134.328	134.566	нам
words@avl1986m	@avl1986m	134.566	134.804	присылала
words@avl1986m	@avl1986m	134.804	135.042	очень
words@avl1986m	@avl1986m	135.042	135.28	много
words@avl1986m	@avl1986m	135.28	135.52	вещей
words@avl1986m	@avl1986m	136.08	136.42	шмоток
words@avl1986m	@avl1986m	136.42	136.76	//
words@avl1986m	@avl1986m	136.76	137.1	игрушек
words@avl1986m	@avl1986m	137.1	137.44	//
words@avl1986m	@avl1986m	137.44	137.78	немецких
words@avl1986m	@avl1986m	138.19	138.48	и
words@avl1986m	@avl1986m	138.48	138.77	вещей
words@avl1986m	@avl1986m	138.77	139.06	качественных
words@avl1986m	@avl1986m	139.06	139.35	/
words@avl1986m	@avl1986m	139.35	139.64	офигенных
words@avl1986m	@avl1986m	139.64	139.93	/
words@avl1986m	@avl1986m	139.93	140.22	и
words@avl1986m	@avl1986m	140.22	140.51	мы
words@avl1986m	@avl1986m	140.51	140.8	порой
words@avl1986m	@avl1986m	140.8	141.09	даже
words@avl1986m	@avl1986m	141.09	141.38	выглядели
words@avl1986m	@avl1986m	141.38	141.67	прям
words@avl1986m	@avl1986m	141.67	141.96	как
words@avl1986m	@avl1986m	141.96	142.25	такие
words@avl1986m	@avl1986m	142.25	142.54	//
words@avl1986m	@avl1986m	142.54	142.83	ну
words@avl1986m	@avl1986m	142.83	143.12	//
words@avl1986m	@avl1986m	143.12	143.41	модненькие
words@avl1986m	@avl1986m	143.41	143.7	/
words@avl1986m	@avl1986m	143.7	143.99	фирмовые
words@avl1986m	@avl1986m	143.99	144.28	/
words@avl1986m	@avl1986m	144.28	144.57	ребята
words@avl1986m	@avl1986m	144.57	144.86	с
words@avl1986m	@avl1986m	144.86	145.15	какими-то
words@avl1986m	@avl1986m	145.15	145.44	непонятными
words@avl1986m	@avl1986m	145.44	145.73	шмотками
words@avl1986m	@avl1986m	145.73	146.02	/
words@avl1986m	@avl1986m	146.02	146.31	заграничными
words@avl1986m	@avl1986m	146.31	146.6	//
words@avl1986m	@avl1986m	147.755	147.865	вот
words@avl1986m	@avl1986m	147.865	147.975	//
words@avl1986m	@avl1986m	148.26	148.517	ну
words@avl1986m	@avl1986m	148.517	148.774	и
words@avl1986m	@avl1986m	148.774	149.031	переходили
words@avl1986m	@avl1986m	149.031	149.288	вещи
words@avl1986m	@avl1986m	149.288	149.545	конечно
words@avl1986m	@avl1986m	149.545	149.802	/
words@avl1986m	@avl1986m	149.802	150.059	я
words@avl1986m	@avl1986m	150.059	150.316	тоже
words@avl1986m	@avl1986m	150.316	150.573	кстати
words@avl1986m	@avl1986m	150.573	150.83	к
words@avl1986m	@avl1986m	150.83	151.087	этому
words@avl1986m	@avl1986m	151.087	151.344	к...
words@avl1986m	@avl1986m	151.344	151.601	как-то
words@avl1986m	@avl1986m	151.601	151.858	нормально
words@avl1986m	@avl1986m	151.858	152.115	относился
words@avl1986m	@avl1986m	152.115	152.372	/
words@avl1986m	@avl1986m	152.372	152.629	единственное
words@avl1986m	@avl1986m	152.629	152.886	мне
words@avl1986m	@avl1986m	152.886	153.143	нужна
words@avl1986m	@avl1986m	153.143	153.4	была
words@avl1986m	@avl1986m	153.4	153.657	как-то
words@avl1986m	@avl1986m	153.657	153.914	/
words@avl1986m	@avl1986m	153.914	154.171	я
words@avl1986m	@avl1986m	154.171	154.428	боле...
words@avl1986m	@avl1986m	154.428	154.685	болел
words@avl1986m	@avl1986m	154.685	154.942	за
words@avl1986m	@avl1986m	154.942	155.199	Торпедо
words@avl1986m	@avl1986m	155.199	155.456	какое-то
words@avl1986m	@avl1986m	155.456	155.713	время
words@avl1986m	@avl1986m	155.713	155.97	/
words@avl1986m	@avl1986m	155.97	156.227	очень
words@avl1986m	@avl1986m	156.227	156.484	давно
words@avl1986m	@avl1986m	156.484	156.741	/
words@avl1986m	@avl1986m	156.741	156.998	в
words@avl1986m	@avl1986m	156.998	157.255	юности
words@avl1986m	@avl1986m	157.255	157.512	/
words@avl1986m	@avl1986m	157.512	157.769	совсем
words@avl1986m	@avl1986m	157.769	158.026	в
words@avl1986m	@avl1986m	158.026	158.283	юности
words@avl1986m	@avl1986m	158.283	158.55	//
words@avl1986m	@avl1986m	158.77	158.962	и
words@avl1986m	@avl1986m	158.962	159.154	я
words@avl1986m	@avl1986m	159.154	159.346	помню
words@avl1986m	@avl1986m	159.346	159.538	что
words@avl1986m	@avl1986m	159.538	159.73	мне
words@avl1986m	@avl1986m	159.73	159.922	нужна
words@avl1986m	@avl1986m	159.922	160.114	была
words@avl1986m	@avl1986m	160.114	160.306	/
words@avl1986m	@avl1986m	160.306	160.498	ф...
words@avl1986m	@avl1986m	160.498	160.69	форма
words@avl1986m	@avl1986m	160.69	160.882	черно-белая
words@avl1986m	@avl1986m	160.882	161.074	/
words@avl1986m	@avl1986m	161.074	161.266	я
words@avl1986m	@avl1986m	161.266	161.458	очень
words@avl1986m	@avl1986m	161.458	161.65	хотел
words@avl1986m	@avl1986m	161.65	161.85	//
words@avl1986m	@avl1986m	162.565	162.709	ну
words@avl1986m	@avl1986m	162.709	162.853	прям
words@avl1986m	@avl1986m	162.853	162.997	вот
words@avl1986m	@avl1986m	162.997	163.141	/
words@avl1986m	@avl1986m	163.141	163.285	вот
words@avl1986m	@avl1986m	163.285	163.429	это
words@avl1986m	@avl1986m	163.429	163.573	вот
words@avl1986m	@avl1986m	163.573	163.717	очень
words@avl1986m	@avl1986m	163.717	163.861	надо
words@avl1986m	@avl1986m	163.861	164.005	//
words@avl1986m	@avl1986m	164.93	165.151	и
words@avl1986m	@avl1986m	165.151	165.372	долго
words@avl1986m	@avl1986m	165.372	165.593	я
words@avl1986m	@avl1986m	165.593	165.814	добивался
words@avl1986m	@avl1986m	165.814	166.035	этого
words@avl1986m	@avl1986m	166.035	166.256	и
words@avl1986m	@avl1986m	166.256	166.477	прям
words@avl1986m	@avl1986m	166.477	166.698	страдал
words@avl1986m	@avl1986m	166.698	166.919	типа
words@avl1986m	@avl1986m	166.919	167.14	как
words@avl1986m	@avl1986m	167.14	167.361	же
words@avl1986m	@avl1986m	167.361	167.582	так
words@avl1986m	@avl1986m	167.582	167.803	вот
words@avl1986m	@avl1986m	167.803	168.024	все
words@avl1986m	@avl1986m	168.024	168.245	мои
words@avl1986m	@avl1986m	168.245	168.466	друзья
words@avl1986m	@avl1986m	168.466	168.687	уже
words@avl1986m	@avl1986m	168.687	168.908	гоняют
words@avl1986m	@avl1986m	168.908	169.129	в
words@avl1986m	@avl1986m	169.129	169.35	черно-белых
words@avl1986m	@avl1986m	169.35	169.571	/
words@avl1986m	@avl1986m	169.571	169.792	ну
words@avl1986m	@avl1986m	169.792	170.013	это
words@avl1986m	@avl1986m	170.013	170.234	Ювентос
words@avl1986m	@avl1986m	170.234	170.455	естественно
words@avl1986m	@avl1986m	170.455	170.676	/
words@avl1986m	@avl1986m	170.676	170.897	потому
words@avl1986m	@avl1986m	170.897	171.118	что
words@avl1986m	@avl1986m	171.118	171.339	Торпедо
words@avl1986m	@avl1986m	171.339	171.56	формы
words@avl1986m	@avl1986m	171.56	171.781	не
words@avl1986m	@avl1986m	171.781	172.002	было
words@avl1986m	@avl1986m	172.002	172.223	вот
words@avl1986m	@avl1986m	172.223	172.444	/
words@avl1986m	@avl1986m	172.444	172.665	но
words@avl1986m	@avl1986m	172.665	172.886	мне
words@avl1986m	@avl1986m	172.886	173.107	купили
words@avl1986m	@avl1986m	173.107	173.328	ньюкастлскую
words@avl1986m	@avl1986m	173.328	173.549	/
words@avl1986m	@avl1986m	173.549	173.77	но
words@avl1986m	@avl1986m	173.77	173.991	все
words@avl1986m	@avl1986m	173.991	174.212	равно
words@avl1986m	@avl1986m	174.212	174.45	черно-белую
words@avl1986m	@avl1986m	174.98	175.265	все-таки
words@avl1986m	@avl1986m	175.265	175.55	/
words@avl1986m	@avl1986m	175.55	175.835	если
words@avl1986m	@avl1986m	175.835	176.12	что-то
words@avl1986m	@avl1986m	176.12	176.405	надо
words@avl1986m	@avl1986m	176.405	176.69	было
words@avl1986m	@avl1986m	176.69	176.975	то
words@avl1986m	@avl1986m	176.975	177.26	/
words@avl1986m	@avl1986m	177.26	177.545	как-то
words@avl1986m	@avl1986m	177.545	177.83	подмучивалось
words@avl1986m	@avl1986m	177.83	178.115	все
words@avl1986m	@avl1986m	178.115	178.4	находилось
words@avl1986m	@avl1986m	178.4	178.69	//
words@avl1986m	@avl1986m	180.77	180.857	я
words@avl1986m	@avl1986m	180.857	180.944	не
words@avl1986m	@avl1986m	180.944	181.031	знаю
words@avl1986m	@avl1986m	181.031	181.12	//
words@avl1986m	@avl1986m	181.46	181.57	ну
words@avl1986m	@avl1986m	181.57	181.68	/
words@avl1986m	@avl1986m	181.68	181.79	друзья
words@avl1986m	@avl1986m	181.79	181.9	болели
words@avl1986m	@avl1986m	181.9	182.01	//
words@avl1986m	@avl1986m	186.35	186.597	не
words@avl1986m	@avl1986m	186.597	186.844	не
words@avl1986m	@avl1986m	186.844	187.091	#нрзб#
words@avl1986m	@avl1986m	187.091	187.34	//
words@avl1986m	@avl1986m	187.57	187.788	ну
words@avl1986m	@avl1986m	187.788	188.006	это
words@avl1986m	@avl1986m	188.006	188.224	из-за
words@avl1986m	@avl1986m	188.224	188.442	в...
words@avl1986m	@avl1986m	188.442	188.66	/
words@avl1986m	@avl1986m	188.66	188.878	обычная
words@avl1986m	@avl1986m	188.878	189.096	тема
words@avl1986m	@avl1986m	189.096	189.314	/
words@avl1986m	@avl1986m	189.314	189.532	когда
words@avl1986m	@avl1986m	189.532	189.75	все
words@avl1986m	@avl1986m	189.75	189.968	друзья
words@avl1986m	@avl1986m	189.968	190.186	/
words@avl1986m	@avl1986m	190.186	190.404	болеют
words@avl1986m	@avl1986m	190.404	190.622	и
words@avl1986m	@avl1986m	190.622	190.84	ты
words@avl1986m	@avl1986m	190.84	191.058	такой
words@avl1986m	@avl1986m	191.058	191.276	да
words@avl1986m	@avl1986m	191.276	191.494	/
words@avl1986m	@avl1986m	191.494	191.712	ну
words@avl1986m	@avl1986m	191.712	191.93	к...
words@avl1986m	@avl1986m	191.93	192.148	ну
words@avl1986m	@avl1986m	192.148	192.366	конечно
words@avl1986m	@avl1986m	192.366	192.584	я
words@avl1986m	@avl1986m	192.584	192.802	тоже
words@avl1986m	@avl1986m	192.802	193.02	люблю
words@avl1986m	@avl1986m	193.02	193.25	обожаю
words@avl1986m	@avl1986m	203.34	203.484	ну
words@avl1986m	@avl1986m	203.484	203.628	да
words@avl1986m	@avl1986m	203.628	203.772	//
words@avl1986m	@avl1986m	203.772	203.916	ну
words@avl1986m	@avl1986m	203.916	204.06	/
words@avl1986m	@avl1986m	204.06	204.204	эээ
words@avl1986m	@avl1986m	204.204	204.35	//
words@avl1986m	@avl1986m	205.54	205.861	его
words@avl1986m	@avl1986m	205.861	206.182	же
words@avl1986m	@avl1986m	206.182	206.503	не
words@avl1986m	@avl1986m	206.503	206.824	стало
words@avl1986m	@avl1986m	206.824	207.145	в
words@avl1986m	@avl1986m	207.145	207.466	третьем
words@avl1986m	@avl1986m	207.466	207.787	году
words@avl1986m	@avl1986m	207.787	208.108	а
words@avl1986m	@avl1986m	208.108	208.429	я
words@avl1986m	@avl1986m	208.429	208.75	тогда
words@avl1986m	@avl1986m	208.75	209.071	еще
words@avl1986m	@avl1986m	209.071	209.392	как-то
words@avl1986m	@avl1986m	209.392	209.713	//
words@avl1986m	@avl1986m	209.713	210.034	был
words@avl1986m	@avl1986m	210.034	210.355	такой
words@avl1986m	@avl1986m	210.355	210.69	//
words@avl1986m	@avl1986m	211.01	211.193	сейчас
words@avl1986m	@avl1986m	211.193	211.376	бы
words@avl1986m	@avl1986m	211.376	211.559	я
words@avl1986m	@avl1986m	211.559	211.742	конечно
words@avl1986m	@avl1986m	211.742	211.925	с
words@avl1986m	@avl1986m	211.925	212.108	удовольствием
words@avl1986m	@avl1986m	212.108	212.291	поговорил
words@avl1986m	@avl1986m	212.291	212.474	бы
words@avl1986m	@avl1986m	212.474	212.657	с
words@avl1986m	@avl1986m	212.657	212.84	ним
words@avl1986m	@avl1986m	212.84	213.023	об
words@avl1986m	@avl1986m	213.023	213.206	этом
words@avl1986m	@avl1986m	213.206	213.39	//
words@avl1986m	@avl1986m	213.765	213.89	ну
words@avl1986m	@avl1986m	213.89	214.015	//
words@avl1986m	@avl1986m	215.705	215.819	нет
words@avl1986m	@avl1986m	215.819	215.933	//
words@avl1986m	@avl1986m	215.933	216.047	я
words@avl1986m	@avl1986m	216.047	216.161	не
words@avl1986m	@avl1986m	216.161	216.275	говорил
words@avl1986m	@avl1986m	216.275	216.389	с
words@avl1986m	@avl1986m	216.389	216.505	ним//
words@avl1986m	@avl1986m	220.34	220.515	ну
words@avl1986m	@avl1986m	220.515	220.69	//
words@avl1986m	@avl1986m	221.1	221.305	мама
words@avl1986m	@avl1986m	221.305	221.51	как-то
words@avl1986m	@avl1986m	221.51	221.715	так
words@avl1986m	@avl1986m	221.715	221.92	отвечает
words@avl1986m	@avl1986m	221.92	222.125	//
words@avl1986m	@avl1986m	222.125	222.33	на
words@avl1986m	@avl1986m	222.33	222.535	это
words@avl1986m	@avl1986m	222.535	222.74	все
